Item,Rarity,Type,Attune?,Random Price,Average Price,Mark Up,Impact,Min Price,Max Price,Num Dice,Dice Face,Adder,Multiplier
Armor of invulnerability,Legendary,Armor,Yes,175000,175000,0%,Major,50000,300000,2,6,0,25000
"Armor, +3",Legendary,Armor,No,200000,175000,14%,Major,50000,300000,2,6,0,25000
Efreeti chain,Legendary,Armor,Yes,300000,175000,71%,Major,50000,300000,2,6,0,25000
Plate armor of etherealness,Legendary,Armor,Yes,200000,175000,14%,Major,50000,300000,2,6,0,25000
Armor of resistance,Rare,Armor,Yes,12000,11000,9%,Major,2000,20000,2,10,0,1000
Armor of vulnerability,Rare,Armor,Yes,17000,11000,55%,Major,2000,20000,2,10,0,1000
"Armor, +1",Rare,Armor,No,17000,11000,55%,Major,2000,20000,2,10,0,1000
Arrow-catching shield,Rare,Armor,Yes,15000,11000,36%,Major,2000,20000,2,10,0,1000
Elven chain,Rare,Armor,No,9000,11000,-18%,Major,2000,20000,2,10,0,1000
Glamoured studded leather,Rare,Armor,No,14000,11000,27%,Major,2000,20000,2,10,0,1000
Shield of missile attraction,Rare,Armor,Yes,11000,11000,0%,Major,2000,20000,2,10,0,1000
"Shield, +2",Rare,Armor,No,18000,11000,64%,Major,2000,20000,2,10,0,1000
Adamantine armor,Uncommon,Armor,No,400,350,14%,Major,100,600,1,6,0,100
Sentinel shield,Uncommon,Armor,No,100,350,-71%,Major,100,600,1,6,0,100
"Shield, +1",Uncommon,Armor,No,200,350,-43%,Major,100,600,1,6,0,100
Animated shield,Very Rare,Armor,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
"Armor, +2",Very Rare,Armor,No,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Demon armor,Very Rare,Armor,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Dragon scale mail,Very Rare,Armor,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Dwarven plate,Very Rare,Armor,No,50000,35000,43%,Major,20000,50000,1,4,1,10000
"Shield, +3",Very Rare,Armor,No,40000,35000,14%,Major,20000,50000,1,4,1,10000
Spellguard shield,Very Rare,Armor,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Ring of air elemental command,Legendary,Ring,Yes,100000,175000,-43%,Major,50000,300000,2,6,0,25000
Ring of djinni summoning,Legendary,Ring,Yes,125000,175000,-29%,Major,50000,300000,2,6,0,25000
Ring of earth elemental command,Legendary,Ring,Yes,225000,175000,29%,Major,50000,300000,2,6,0,25000
Ring of fire elemental command,Legendary,Ring,Yes,100000,175000,-43%,Major,50000,300000,2,6,0,25000
Ring of invisibility,Legendary,Ring,Yes,200000,175000,14%,Major,50000,300000,2,6,0,25000
Ring of spell turning,Legendary,Ring,Yes,125000,175000,-29%,Major,50000,300000,2,6,0,25000
Ring of three wishes,Legendary,Ring,No,250000,175000,43%,Major,50000,300000,2,6,0,25000
Ring of water elemental command,Legendary,Ring,Yes,300000,175000,71%,Major,50000,300000,2,6,0,25000
Ring of animal influence,Rare,Ring,No,16000,11000,45%,Major,2000,20000,2,10,0,1000
Ring of evasion,Rare,Ring,Yes,11000,11000,0%,Major,2000,20000,2,10,0,1000
Ring of feather falling,Rare,Ring,Yes,8000,11000,-27%,Major,2000,20000,2,10,0,1000
Ring of free action,Rare,Ring,Yes,15000,11000,36%,Major,2000,20000,2,10,0,1000
Ring of protection,Rare,Ring,Yes,20000,11000,82%,Major,2000,20000,2,10,0,1000
Ring of resistance,Rare,Ring,Yes,13000,11000,18%,Major,2000,20000,2,10,0,1000
Ring of spell storing,Rare,Ring,Yes,5000,11000,-55%,Major,2000,20000,2,10,0,1000
Ring of the ram,Rare,Ring,Yes,12000,11000,9%,Major,2000,20000,2,10,0,1000
Ring of X-ray vision,Rare,Ring,Yes,11000,11000,0%,Major,2000,20000,2,10,0,1000
Ring of jumping,Uncommon,Ring,Yes,400,350,14%,Major,100,600,1,6,0,100
Ring of mind shielding,Uncommon,Ring,Yes,100,350,-71%,Major,100,600,1,6,0,100
Ring of warmth,Uncommon,Ring,Yes,400,350,14%,Major,100,600,1,6,0,100
Ring of water walking,Uncommon,Ring,No,500,350,43%,Major,100,600,1,6,0,100
Ring of regeneration,Very Rare,Ring,Yes,40000,35000,14%,Major,20000,50000,1,4,1,10000
Ring of shooting stars,Very Rare,Ring,Yes (outdoors at night),50000,35000,43%,Major,20000,50000,1,4,1,10000
Ring of telekinesis,Very Rare,Ring,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Rod of lordly might,Legendary,Rod,Yes,200000,175000,14%,Major,50000,300000,2,6,0,25000
Rod of resurrection,Legendary,Rod,"Yes (cleric, druid, or paladin)",275000,175000,57%,Major,50000,300000,2,6,0,25000
Rod of rulership,Rare,Rod,Yes,17000,11000,55%,Major,2000,20000,2,10,0,1000
"Rod of the pact keeper, +2",Rare,Rod,Yes (warlock),15000,11000,36%,Major,2000,20000,2,10,0,1000
Tentacle rod,Rare,Rod,Yes,14000,11000,27%,Major,2000,20000,2,10,0,1000
"Rod of the pact keeper, +1",Uncommon,Rod,Yes (warlock),100,350,-71%,Major,100,600,1,6,0,100
Rod of absorption,Very Rare,Rod,Yes,40000,35000,14%,Major,20000,50000,1,4,1,10000
Rod of alertness,Very Rare,Rod,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Rod of security,Very Rare,Rod,No,20000,35000,-43%,Major,20000,50000,1,4,1,10000
"Rod of the pact keeper, +3",Very Rare,Rod,Yes (warlock),40000,35000,14%,Major,20000,50000,1,4,1,10000
Staff of the magi,Legendary,Staff,"Yes (sorcerer, warlock, or wizard)",175000,175000,0%,Major,50000,300000,2,6,0,25000
Staff of charming,Rare,Staff,"Yes (bard, cleric, druid, sorcerer, warlock, or wizard)",17000,11000,55%,Major,2000,20000,2,10,0,1000
Staff of healing,Rare,Staff,"Yes (bard, cleric, or druid)",7000,11000,-36%,Major,2000,20000,2,10,0,1000
Staff of swarming insects,Rare,Staff,"Yes (bard, cleric, druid, sorcerer, warlock, or wizard)",3000,11000,-73%,Major,2000,20000,2,10,0,1000
Staff of the woodlands,Rare,Staff,Yes (druid),10000,11000,-9%,Major,2000,20000,2,10,0,1000
Staff of withering,Rare,Staff,"Yes (cleric, druid, or warlock)",6000,11000,-45%,Major,2000,20000,2,10,0,1000
Staff of the adder,Uncommon,Staff,"Yes (cleric, druid, or warlock)",300,350,-14%,Major,100,600,1,6,0,100
Staff of the python,Uncommon,Staff,"Yes (cleric, druid, or warlock)",100,350,-71%,Major,100,600,1,6,0,100
Staff of fire,Very Rare,Staff,"Yes (druid, sorcerer, warlock, or wizard)",50000,35000,43%,Major,20000,50000,1,4,1,10000
Staff of frost,Very Rare,Staff,"Yes (druid, sorcerer, warlock, or wizard)",40000,35000,14%,Major,20000,50000,1,4,1,10000
Staff of power,Very Rare,Staff,"Yes (sorcerer, warlock, or wizard)",40000,35000,14%,Major,20000,50000,1,4,1,10000
Staff of striking,Very Rare,Staff,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Staff of thunder and lightning,Very Rare,Staff,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Wand of binding,Rare,Wand,Yes (spellcaster),9000,11000,-18%,Major,2000,20000,2,10,0,1000
Wand of enemy detection,Rare,Wand,Yes,6000,11000,-45%,Major,2000,20000,2,10,0,1000
Wand of fear,Rare,Wand,Yes,12000,11000,9%,Major,2000,20000,2,10,0,1000
Wand of fireballs,Rare,Wand,Yes (spellcaster),14000,11000,27%,Major,2000,20000,2,10,0,1000
Wand of lightning bolts,Rare,Wand,Yes (spellcaster),5000,11000,-55%,Major,2000,20000,2,10,0,1000
Wand of paralysis,Rare,Wand,Yes (spellcaster),10000,11000,-9%,Major,2000,20000,2,10,0,1000
"Wand of the war mage, +2",Rare,Wand,Yes (spellcaster),12000,11000,9%,Major,2000,20000,2,10,0,1000
Wand of wonder,Rare,Wand,Yes (spellcaster),7000,11000,-36%,Major,2000,20000,2,10,0,1000
Wand of magic missiles,Uncommon,Wand,No,500,350,43%,Major,100,600,1,6,0,100
"Wand of the war mage, +1",Uncommon,Wand,Yes (spellcaster),400,350,14%,Major,100,600,1,6,0,100
Wand of web,Uncommon,Wand,Yes (spellcaster),400,350,14%,Major,100,600,1,6,0,100
Wand of polymorph,Very Rare,Wand,Yes (spellcaster),50000,35000,43%,Major,20000,50000,1,4,1,10000
"Wand of the war mage, +3",Very Rare,Wand,Yes (spellcaster),50000,35000,43%,Major,20000,50000,1,4,1,10000
Defender,Legendary,Weapon,Yes,250000,175000,43%,Major,50000,300000,2,6,0,25000
Hammer of thunderbolts,Legendary,Weapon,Yes (Giant’s Bane),150000,175000,-14%,Major,50000,300000,2,6,0,25000
Holy avenger,Legendary,Weapon,Yes (paladin),175000,175000,0%,Major,50000,300000,2,6,0,25000
Luck blade,Legendary,Weapon,Yes,225000,175000,29%,Major,50000,300000,2,6,0,25000
Sword of answering,Legendary,Weapon,Yes (creature of same alignment as sword),175000,175000,0%,Major,50000,300000,2,6,0,25000
Vorpal sword,Legendary,Weapon,Yes,175000,175000,0%,Major,50000,300000,2,6,0,25000
Berserker axe,Rare,Weapon,Yes,16000,11000,45%,Major,2000,20000,2,10,0,1000
Dagger of venom,Rare,Weapon,No,14000,11000,27%,Major,2000,20000,2,10,0,1000
Dragon slayer,Rare,Weapon,No,10000,11000,-9%,Major,2000,20000,2,10,0,1000
Flame tongue,Rare,Weapon,Yes,12000,11000,9%,Major,2000,20000,2,10,0,1000
Giant slayer,Rare,Weapon,No,8000,11000,-27%,Major,2000,20000,2,10,0,1000
Mace of disruption,Rare,Weapon,Yes,7000,11000,-36%,Major,2000,20000,2,10,0,1000
Mace of smiting,Rare,Weapon,No,16000,11000,45%,Major,2000,20000,2,10,0,1000
Mace of terror,Rare,Weapon,Yes,14000,11000,27%,Major,2000,20000,2,10,0,1000
Sun blade,Rare,Weapon,Yes,11000,11000,0%,Major,2000,20000,2,10,0,1000
Sword of life stealing,Rare,Weapon,Yes,6000,11000,-45%,Major,2000,20000,2,10,0,1000
Sword of wounding,Rare,Weapon,Yes,10000,11000,-9%,Major,2000,20000,2,10,0,1000
Vicious weapon,Rare,Weapon,No,17000,11000,55%,Major,2000,20000,2,10,0,1000
"Weapon, +2",Rare,Weapon,No,13000,11000,18%,Major,2000,20000,2,10,0,1000
Javelin of lightning,Uncommon,Weapon,No,100,350,-71%,Major,100,600,1,6,0,100
Sword of vengeance,Uncommon,Weapon,Yes,600,350,71%,Major,100,600,1,6,0,100
Trident of fish command,Uncommon,Weapon,Yes,500,350,43%,Major,100,600,1,6,0,100
Weapon of warning,Uncommon,Weapon,Yes,600,350,71%,Major,100,600,1,6,0,100
"Weapon, +1",Uncommon,Weapon,No,300,350,-14%,Major,100,600,1,6,0,100
Dancing sword,Very Rare,Weapon,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Dwarven thrower,Very Rare,Weapon,Yes (dwarf),30000,35000,-14%,Major,20000,50000,1,4,1,10000
Frost brand,Very Rare,Weapon,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Nine lives stealer,Very Rare,Weapon,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Oathbow,Very Rare,Weapon,Yes,30000,35000,-14%,Major,20000,50000,1,4,1,10000
Scimitar of speed,Very Rare,Weapon,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Sword of sharpness,Very Rare,Weapon,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
"Weapon, +3",Very Rare,Weapon,No,30000,35000,-14%,Major,20000,50000,1,4,1,10000
Apparatus of Kwalish,Legendary,Wondrous item,No,50000,175000,-71%,Major,50000,300000,2,6,0,25000
Belt of cloud giant strength,Legendary,Wondrous item,Yes,200000,175000,14%,Major,50000,300000,2,6,0,25000
Belt of storm giant strength,Legendary,Wondrous item,Yes,175000,175000,0%,Major,50000,300000,2,6,0,25000
Cloak of invisibility,Legendary,Wondrous item,Yes,200000,175000,14%,Major,50000,300000,2,6,0,25000
Crystal ball (legendary),Legendary,Wondrous item,Yes,75000,175000,-57%,Major,50000,300000,2,6,0,25000
Cubic gate,Legendary,Wondrous item,No,225000,175000,29%,Major,50000,300000,2,6,0,25000
Deck of many things,Legendary,Wondrous item,No,300000,175000,71%,Major,50000,300000,2,6,0,25000
Horn of Valhalla (iron),Legendary,Wondrous item,No,225000,175000,29%,Major,50000,300000,2,6,0,25000
Instrument of the bards (Ollamh harp),Legendary,Wondrous item,Yes (bard),150000,175000,-14%,Major,50000,300000,2,6,0,25000
Ioun stone (greater absorption),Legendary,Wondrous item,Yes,250000,175000,43%,Major,50000,300000,2,6,0,25000
Ioun stone (mastery),Legendary,Wondrous item,Yes,250000,175000,43%,Major,50000,300000,2,6,0,25000
Ioun stone (regeneration),Legendary,Wondrous item,Yes,175000,175000,0%,Major,50000,300000,2,6,0,25000
Iron flask,Legendary,Wondrous item,No,150000,175000,-14%,Major,50000,300000,2,6,0,25000
Robe of the archmagi,Legendary,Wondrous item,"Yes (sorcerer, warlock, or wizard)",175000,175000,0%,Major,50000,300000,2,6,0,25000
Scarab of protection,Legendary,Wondrous item,Yes,150000,175000,-14%,Major,50000,300000,2,6,0,25000
Sphere of annihilation,Legendary,Wondrous item,No,225000,175000,29%,Major,50000,300000,2,6,0,25000
Talisman of pure good,Legendary,Wondrous item,Yes (creature of good alignment),75000,175000,-57%,Major,50000,300000,2,6,0,25000
Talisman of the sphere,Legendary,Wondrous item,Yes,175000,175000,0%,Major,50000,300000,2,6,0,25000
Talisman of ultimate evil,Legendary,Wondrous item,Yes (creature of evil alignment),175000,175000,0%,Major,50000,300000,2,6,0,25000
Tome of the stilled tongue,Legendary,Wondrous item,Yes (wizard),175000,175000,0%,Major,50000,300000,2,6,0,25000
Well of many worlds,Legendary,Wondrous item,No,50000,175000,-71%,Major,50000,300000,2,6,0,25000
Amulet of health,Rare,Wondrous item,Yes,19000,11000,73%,Major,2000,20000,2,10,0,1000
Belt of dwarvenkind,Rare,Wondrous item,Yes,8000,11000,-27%,Major,2000,20000,2,10,0,1000
Belt of hill giant strength,Rare,Wondrous item,Yes,11000,11000,0%,Major,2000,20000,2,10,0,1000
Boots of levitation,Rare,Wondrous item,Yes,2000,11000,-82%,Major,2000,20000,2,10,0,1000
Boots of speed,Rare,Wondrous item,Yes,19000,11000,73%,Major,2000,20000,2,10,0,1000
Bowl of commanding water elementals,Rare,Wondrous item,No,4000,11000,-64%,Major,2000,20000,2,10,0,1000
Bracers of defense,Rare,Wondrous item,Yes,14000,11000,27%,Major,2000,20000,2,10,0,1000
Brazier of commanding fire elementals,Rare,Wondrous item,No,17000,11000,55%,Major,2000,20000,2,10,0,1000
Cape of the mountebank,Rare,Wondrous item,No,12000,11000,9%,Major,2000,20000,2,10,0,1000
Censer of controlling air elementals,Rare,Wondrous item,No,11000,11000,0%,Major,2000,20000,2,10,0,1000
Cloak of displacement,Rare,Wondrous item,Yes,10000,11000,-9%,Major,2000,20000,2,10,0,1000
Cloak of the bat,Rare,Wondrous item,Yes,11000,11000,0%,Major,2000,20000,2,10,0,1000
Cube of force,Rare,Wondrous item,Yes,4000,11000,-64%,Major,2000,20000,2,10,0,1000
Daern’s instant fortress,Rare,Wondrous item,No,17000,11000,55%,Major,2000,20000,2,10,0,1000
Dimensional shackles,Rare,Wondrous item,No,12000,11000,9%,Major,2000,20000,2,10,0,1000
Figurine of wondrous power (bronze griffon),Rare,Wondrous item,No,15000,11000,36%,Major,2000,20000,2,10,0,1000
Figurine of wondrous power (ebony fly),Rare,Wondrous item,No,14000,11000,27%,Major,2000,20000,2,10,0,1000
Figurine of wondrous power (golden lions),Rare,Wondrous item,No,13000,11000,18%,Major,2000,20000,2,10,0,1000
Figurine of wondrous power (ivory goats),Rare,Wondrous item,No,3000,11000,-73%,Major,2000,20000,2,10,0,1000
Figurine of wondrous power (marble elephant),Rare,Wondrous item,No,14000,11000,27%,Major,2000,20000,2,10,0,1000
Figurine of wondrous power (onyx dog),Rare,Wondrous item,No,13000,11000,18%,Major,2000,20000,2,10,0,1000
Figurine of wondrous power (serpentine owl),Rare,Wondrous item,No,18000,11000,64%,Major,2000,20000,2,10,0,1000
Gem of seeing,Rare,Wondrous item,Yes,17000,11000,55%,Major,2000,20000,2,10,0,1000
Helm of teleportation,Rare,Wondrous item,Yes,8000,11000,-27%,Major,2000,20000,2,10,0,1000
Horn of blasting,Rare,Wondrous item,No,9000,11000,-18%,Major,2000,20000,2,10,0,1000
Horn of Valhalla (silver or brass),Rare,Wondrous item,No,10000,11000,-9%,Major,2000,20000,2,10,0,1000
Instrument of the bards (Canaith mandolin),Rare,Wondrous item,Yes (bard),16000,11000,45%,Major,2000,20000,2,10,0,1000
Instrument of the bards (Cli lyre),Rare,Wondrous item,Yes (bard),4000,11000,-64%,Major,2000,20000,2,10,0,1000
Ioun stone (awareness),Rare,Wondrous item,Yes,17000,11000,55%,Major,2000,20000,2,10,0,1000
Ioun stone (protection),Rare,Wondrous item,Yes,5000,11000,-55%,Major,2000,20000,2,10,0,1000
Ioun stone (reserve),Rare,Wondrous item,Yes,9000,11000,-18%,Major,2000,20000,2,10,0,1000
Ioun stone (sustenance),Rare,Wondrous item,Yes,3000,11000,-73%,Major,2000,20000,2,10,0,1000
Iron bands of Bilarro,Rare,Wondrous item,No,16000,11000,45%,Major,2000,20000,2,10,0,1000
Mantle of spell resistance,Rare,Wondrous item,Yes,19000,11000,73%,Major,2000,20000,2,10,0,1000
Necklace of prayer beads,Rare,Wondrous item,"Yes (cleric, druid, or paladin)",11000,11000,0%,Major,2000,20000,2,10,0,1000
Periapt of proof against poison,Rare,Wondrous item,No,6000,11000,-45%,Major,2000,20000,2,10,0,1000
Robe of eyes,Rare,Wondrous item,Yes,14000,11000,27%,Major,2000,20000,2,10,0,1000
Rope of entanglement,Rare,Wondrous item,No,9000,11000,-18%,Major,2000,20000,2,10,0,1000
Stone of controlling earth elementals,Rare,Wondrous item,No,6000,11000,-45%,Major,2000,20000,2,10,0,1000
Wings of flying,Rare,Wondrous item,Yes,11000,11000,0%,Major,2000,20000,2,10,0,1000
Amulet of proof against detection and location,Uncommon,Wondrous item,Yes,600,350,71%,Major,100,600,1,6,0,100
Bag of tricks,Uncommon,Wondrous item,No,100,350,-71%,Major,100,600,1,6,0,100
Boots of elvenkind,Uncommon,Wondrous item,No,500,350,43%,Major,100,600,1,6,0,100
Boots of striding and springing,Uncommon,Wondrous item,Yes,100,350,-71%,Major,100,600,1,6,0,100
