Item,Rarity,Type,Attune?,Random Price,Average Price,Mark Up,Impact,Min Price,Max Price,Num Dice,Dice Face,Adder,Multiplier
Boots of the winterlands,Uncommon,Wondrous item,Yes,100,350,-71%,Major,100,600,1,6,0,100
Bracers of archery,Uncommon,Wondrous item,Yes,100,350,-71%,Major,100,600,1,6,0,100
Brooch of shielding,Uncommon,Wondrous item,Yes,200,350,-43%,Major,100,600,1,6,0,100
Broom of flying,Uncommon,Wondrous item,No,100,350,-71%,Major,100,600,1,6,0,100
Circlet of blasting,Uncommon,Wondrous item,No,100,350,-71%,Major,100,600,1,6,0,100
Cloak of elvenkind,Uncommon,Wondrous item,Yes,500,350,43%,Major,100,600,1,6,0,100
Cloak of protection,Uncommon,Wondrous item,Yes,400,350,14%,Major,100,600,1,6,0,100
Deck of illusions,Uncommon,Wondrous item,No,500,350,43%,Major,100,600,1,6,0,100
Eversmoking bottle,Uncommon,Wondrous item,No,500,350,43%,Major,100,600,1,6,0,100
Eyes of charming,Uncommon,Wondrous item,Yes,300,350,-14%,Major,100,600,1,6,0,100
Eyes of the eagle,Uncommon,Wondrous item,Yes,100,350,-71%,Major,100,600,1,6,0,100
Figurine of wondrous power (silver raven),Uncommon,Wondrous item,No,300,350,-14%,Major,100,600,1,6,0,100
Gauntlets of ogre power,Uncommon,Wondrous item,Yes,500,350,43%,Major,100,600,1,6,0,100
Gem of brightness,Uncommon,Wondrous item,No,600,350,71%,Major,100,600,1,6,0,100
Gloves of missile snaring,Uncommon,Wondrous item,Yes,400,350,14%,Major,100,600,1,6,0,100
Gloves of swimming and climbing,Uncommon,Wondrous item,Yes,200,350,-43%,Major,100,600,1,6,0,100
Gloves of thievery,Uncommon,Wondrous item,No,400,350,14%,Major,100,600,1,6,0,100
Hat of disguise,Uncommon,Wondrous item,Yes,400,350,14%,Major,100,600,1,6,0,100
Headband of intellect,Uncommon,Wondrous item,Yes,300,350,-14%,Major,100,600,1,6,0,100
Helm of telepathy,Uncommon,Wondrous item,Yes,600,350,71%,Major,100,600,1,6,0,100
Instrument of the bards (Doss lute),Uncommon,Wondrous item,Yes (bard),300,350,-14%,Major,100,600,1,6,0,100
Instrument of the bards (Fochlucan bandore),Uncommon,Wondrous item,Yes (bard),100,350,-71%,Major,100,600,1,6,0,100
Instrument of the bards (Mac-Fuirmidh cittern),Uncommon,Wondrous item,Yes (bard),600,350,71%,Major,100,600,1,6,0,100
Medallion of thoughts,Uncommon,Wondrous item,Yes,200,350,-43%,Major,100,600,1,6,0,100
Necklace of adaptation,Uncommon,Wondrous item,Yes,500,350,43%,Major,100,600,1,6,0,100
Pearl of power,Uncommon,Wondrous item,Yes (spellcaster),200,350,-43%,Major,100,600,1,6,0,100
Periapt of wound closure,Uncommon,Wondrous item,Yes,300,350,-14%,Major,100,600,1,6,0,100
Pipes of haunting,Uncommon,Wondrous item,No,500,350,43%,Major,100,600,1,6,0,100
Pipes of the sewers,Uncommon,Wondrous item,Yes,600,350,71%,Major,100,600,1,6,0,100
Quiver of Ehlonna,Uncommon,Wondrous item,No,200,350,-43%,Major,100,600,1,6,0,100
Slippers of spider climbing,Uncommon,Wondrous item,Yes,300,350,-14%,Major,100,600,1,6,0,100
Stone of good luck (luckstone),Uncommon,Wondrous item,Yes,600,350,71%,Major,100,600,1,6,0,100
Wind fan,Uncommon,Wondrous item,No,200,350,-43%,Major,100,600,1,6,0,100
Winged boots,Uncommon,Wondrous item,Yes,400,350,14%,Major,100,600,1,6,0,100
Amulet of the planes,Very Rare,Wondrous item,Yes,40000,35000,14%,Major,20000,50000,1,4,1,10000
Belt of fire giant strength,Very Rare,Wondrous item,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Belt of giant strength (frost/stone),Very Rare,Wondrous item,Yes,40000,35000,14%,Major,20000,50000,1,4,1,10000
Candle of invocation,Very Rare,Wondrous item,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Carpet of flying,Very Rare,Wondrous item,No,30000,35000,-14%,Major,20000,50000,1,4,1,10000
Cloak of arachnida,Very Rare,Wondrous item,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Crystal ball (very rare),Very Rare,Wondrous item,Yes,40000,35000,14%,Major,20000,50000,1,4,1,10000
Efreeti bottle,Very Rare,Wondrous item,No,30000,35000,-14%,Major,20000,50000,1,4,1,10000
Figurine of wondrous power (obsidian steed),Very Rare,Wondrous item,No,40000,35000,14%,Major,20000,50000,1,4,1,10000
Helm of brilliance,Very Rare,Wondrous item,Yes,40000,35000,14%,Major,20000,50000,1,4,1,10000
Horn of Valhalla (bronze),Very Rare,Wondrous item,No,40000,35000,14%,Major,20000,50000,1,4,1,10000
Instrument of the bards (Anstruth harp),Very Rare,Wondrous item,Yes (bard),40000,35000,14%,Major,20000,50000,1,4,1,10000
Ioun stone (absorption),Very Rare,Wondrous item,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Ioun stone (agility),Very Rare,Wondrous item,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Ioun stone (fortitude),Very Rare,Wondrous item,Yes,40000,35000,14%,Major,20000,50000,1,4,1,10000
Ioun stone (insight),Very Rare,Wondrous item,Yes,40000,35000,14%,Major,20000,50000,1,4,1,10000
Ioun stone (intellect),Very Rare,Wondrous item,Yes,50000,35000,43%,Major,20000,50000,1,4,1,10000
Ioun stone (leadership),Very Rare,Wondrous item,Yes,30000,35000,-14%,Major,20000,50000,1,4,1,10000
Ioun stone (strength),Very Rare,Wondrous item,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Manual of bodily health,Very Rare,Wondrous item,No,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Manual of gainful exercise,Very Rare,Wondrous item,No,50000,35000,43%,Major,20000,50000,1,4,1,10000
Manual of golems,Very Rare,Wondrous item,No,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Manual of quickness of action,Very Rare,Wondrous item,No,40000,35000,14%,Major,20000,50000,1,4,1,10000
Mirror of life trapping,Very Rare,Wondrous item,No,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Robe of scintillating colors,Very Rare,Wondrous item,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Robe of stars,Very Rare,Wondrous item,Yes,20000,35000,-43%,Major,20000,50000,1,4,1,10000
Tome of clear thought,Very Rare,Wondrous item,No,40000,35000,14%,Major,20000,50000,1,4,1,10000
Tome of leadership and influence,Very Rare,Wondrous item,No,30000,35000,-14%,Major,20000,50000,1,4,1,10000
Tome of understanding,Very Rare,Wondrous item,No,30000,35000,-14%,Major,20000,50000,1,4,1,10000
Alchemy jug,Uncommon,Wondrous item,No,200,175,14%,Minor,50,300,1,6,0,50
"Ammunition, +1",Uncommon,Weapon,No,100,175,-43%,Minor,50,300,1,6,0,50
"Ammunition, +2",Rare,Weapon,No,7500,5500,36%,Minor,1000,10000,2,10,0,500
"Ammunition, +3",Very Rare,Weapon,No,25000,17500,43%,Minor,10000,25000,1,4,1,5000
Armor of gleaming,Common,Armor,No,15,22.5,-33%,Minor,10,35,1,6,1,5
Arrow of slaying,Very Rare,Weapon,No,10000,17500,-43%,Minor,10000,25000,1,4,1,5000
Bag of beans,Rare,Wondrous item,No,4000,5500,-27%,Minor,1000,10000,2,10,0,500
Bag of devouring,Very Rare,Wondrous item,No,10000,17500,-43%,Minor,10000,25000,1,4,1,5000
Bag of holding,Uncommon,Wondrous item,No,200,175,14%,Minor,50,300,1,6,0,50
Bead of force,Rare,Wondrous item,No,6000,5500,9%,Minor,1000,10000,2,10,0,500
Bead of nourishment,Common,Wondrous item,No,30,22.5,33%,Minor,10,35,1,6,1,5
Bead of refreshment,Common,Wondrous item,No,10,22.5,-56%,Minor,10,35,1,6,1,5
Boots of false tracks,Common,Wondrous item,No,15,22.5,-33%,Minor,10,35,1,6,1,5
Candle of the deep,Common,Wondrous item,No,35,22.5,56%,Minor,10,35,1,6,1,5
Cap of water breathing,Uncommon,Wondrous item,No,100,175,-43%,Minor,50,300,1,6,0,50
Cast-off armor,Common,Armor,No,20,22.5,-11%,Minor,10,35,1,6,1,5
Charlatan’s die,Common,Wondrous item,Yes,15,22.5,-33%,Minor,10,35,1,6,1,5
Chime of opening,Rare,Wondrous item,No,4500,5500,-18%,Minor,1000,10000,2,10,0,500
Cloak of billowing,Common,Wondrous item,No,25,22.5,11%,Minor,10,35,1,6,1,5
Cloak of many fashions,Common,Wondrous item,No,35,22.5,56%,Minor,10,35,1,6,1,5
Cloak of the manta ray,Uncommon,Wondrous item,No,50,175,-71%,Minor,50,300,1,6,0,50
Clockwork amulet,Common,Wondrous item,No,20,22.5,-11%,Minor,10,35,1,6,1,5
Clothes of mending,Common,Wondrous item,No,20,22.5,-11%,Minor,10,35,1,6,1,5
Dark shard amulet,Common,Wondrous item,Yes (warlock),20,22.5,-11%,Minor,10,35,1,6,1,5
Decanter of endless water,Uncommon,Wondrous item,No,250,175,43%,Minor,50,300,1,6,0,50
Dread helm,Common,Wondrous item,No,30,22.5,33%,Minor,10,35,1,6,1,5
Driftglobe,Uncommon,Wondrous item,No,200,175,14%,Minor,50,300,1,6,0,50
Dust of disappearance,Uncommon,Wondrous item,No,250,175,43%,Minor,50,300,1,6,0,50
Dust of dryness,Uncommon,Wondrous item,No,300,175,71%,Minor,50,300,1,6,0,50
Dust of sneezing and choking,Uncommon,Wondrous item,No,100,175,-43%,Minor,50,300,1,6,0,50
Ear horn of hearing,Common,Wondrous item,No,15,22.5,-33%,Minor,10,35,1,6,1,5
Elemental gem,Uncommon,Wondrous item,No,200,175,14%,Minor,50,300,1,6,0,50
Elixir of health,Rare,Potion,No,6500,5500,18%,Minor,1000,10000,2,10,0,500
Enduring spellbook,Common,Wondrous item,No,20,22.5,-11%,Minor,10,35,1,6,1,5
Ersatz eye,Common,Wondrous item,Yes,35,22.5,56%,Minor,10,35,1,6,1,5
Eyes of minute seeing,Uncommon,Wondrous item,No,100,175,-43%,Minor,50,300,1,6,0,50
Folding boat,Rare,Wondrous item,No,3500,5500,-36%,Minor,1000,10000,2,10,0,500
Goggles of night,Uncommon,Wondrous item,No,300,175,71%,Minor,50,300,1,6,0,50
Hat of vermin,Common,Wondrous item,No,30,22.5,33%,Minor,10,35,1,6,1,5
Hat of wizardry,Common,Wondrous item,Yes (wizard),15,22.5,-33%,Minor,10,35,1,6,1,5
Helm of comprehending languages,Uncommon,Wondrous item,No,50,175,-71%,Minor,50,300,1,6,0,50
Heward’s handy haversack,Rare,Wondrous item,No,5500,5500,0%,Minor,1000,10000,2,10,0,500
Heward’s handy spice pouch,Common,Wondrous item,No,35,22.5,56%,Minor,10,35,1,6,1,5
Horn of silent alarm,Common,Wondrous item,No,25,22.5,11%,Minor,10,35,1,6,1,5
Horseshoes of a zephyr,Very Rare,Wondrous item,No,20000,17500,14%,Minor,10000,25000,1,4,1,5000
Horseshoes of speed,Rare,Wondrous item,No,5000,5500,-9%,Minor,1000,10000,2,10,0,500
Immovable rod,Uncommon,Rod,No,300,175,71%,Minor,50,300,1,6,0,50
Instrument of illusions,Common,Wondrous item,Yes,30,22.5,33%,Minor,10,35,1,6,1,5
Instrument of scribing,Common,Wondrous item,Yes,35,22.5,56%,Minor,10,35,1,6,1,5
Keoghtom’s ointment,Uncommon,Wondrous item,No,150,175,-14%,Minor,50,300,1,6,0,50
Lantern of revealing,Uncommon,Wondrous item,No,200,175,14%,Minor,50,300,1,6,0,50
Lock of trickery,Common,Wondrous item,No,20,22.5,-11%,Minor,10,35,1,6,1,5
Mariner’s armor,Uncommon,Armor,No,200,175,14%,Minor,50,300,1,6,0,50
Mithral armor,Uncommon,Armor,No,250,175,43%,Minor,50,300,1,6,0,50
Moon-touched sword,Common,Weapon,No,10,22.5,-56%,Minor,10,35,1,6,1,5
Mystery key,Common,Wondrous item,No,25,22.5,11%,Minor,10,35,1,6,1,5
Necklace of fireballs,Rare,Wondrous item,No,6500,5500,18%,Minor,1000,10000,2,10,0,500
Nolzur’s marvelous pigments,Very Rare,Wondrous item,No,15000,17500,-14%,Minor,10000,25000,1,4,1,5000
Oil of etherealness,Rare,Potion,No,1000,5500,-82%,Minor,1000,10000,2,10,0,500
Oil of sharpness,Very Rare,Potion,No,15000,17500,-14%,Minor,10000,25000,1,4,1,5000
Oil of slipperiness,Uncommon,Potion,No,50,175,-71%,Minor,50,300,1,6,0,50
Orb of direction,Common,Wondrous item,No,35,22.5,56%,Minor,10,35,1,6,1,5
Orb of time,Common,Wondrous item,No,10,22.5,-56%,Minor,10,35,1,6,1,5
Perfume of bewitching,Common,Wondrous item,No,35,22.5,56%,Minor,10,35,1,6,1,5
Periapt of health,Uncommon,Wondrous item,No,50,175,-71%,Minor,50,300,1,6,0,50
Philter of love,Uncommon,Potion,No,100,175,-43%,Minor,50,300,1,6,0,50
Pipe of smoke monsters,Common,Wondrous item,No,25,22.5,11%,Minor,10,35,1,6,1,5
Pole of angling,Common,Wondrous item,No,10,22.5,-56%,Minor,10,35,1,6,1,5
Pole of collapsing,Common,Wondrous item,No,25,22.5,11%,Minor,10,35,1,6,1,5
Portable hole,Rare,Wondrous item,No,3000,5500,-45%,Minor,1000,10000,2,10,0,500
Pot of awakening,Common,Wondrous item,No,20,22.5,-11%,Minor,10,35,1,6,1,5
Potion of animal friendship,Uncommon,Potion,No,300,175,71%,Minor,50,300,1,6,0,50
Potion of clairvoyance,Rare,Potion,No,4000,5500,-27%,Minor,1000,10000,2,10,0,500
Potion of climbing,Common,Potion,No,35,22.5,56%,Minor,10,35,1,6,1,5
Potion of cloud giant strength,Very Rare,Potion,No,15000,17500,-14%,Minor,10000,25000,1,4,1,5000
Potion of diminution,Rare,Potion,No,4500,5500,-18%,Minor,1000,10000,2,10,0,500
Potion of fire breath,Uncommon,Potion,No,200,175,14%,Minor,50,300,1,6,0,50
Potion of fire giant strength,Rare,Potion,No,5000,5500,-9%,Minor,1000,10000,2,10,0,500
Potion of flying,Very Rare,Potion,No,25000,17500,43%,Minor,10000,25000,1,4,1,5000
Potion of frost giant strength,Rare,Potion,No,7500,5500,36%,Minor,1000,10000,2,10,0,500
Potion of gaseous form,Rare,Potion,No,5500,5500,0%,Minor,1000,10000,2,10,0,500
Potion of growth,Uncommon,Potion,No,150,175,-14%,Minor,50,300,1,6,0,50
Potion of healing,Common,Potion,No,15,22.5,-33%,Minor,10,35,1,6,1,5
"Potion of healing, greater",Uncommon,Potion,No,250,175,43%,Minor,50,300,1,6,0,50
"Potion of healing, superior",Rare,Potion,No,6000,5500,9%,Minor,1000,10000,2,10,0,500
"Potion of healing, supreme",Very Rare,Potion,No,10000,17500,-43%,Minor,10000,25000,1,4,1,5000
Potion of heroism,Rare,Potion,No,8500,5500,55%,Minor,1000,10000,2,10,0,500
Potion of hill giant strength,Uncommon,Potion,No,150,175,-14%,Minor,50,300,1,6,0,50
Potion of invisibility,Very Rare,Potion,No,25000,17500,43%,Minor,10000,25000,1,4,1,5000
Potion of invulnerability,Rare,Potion,No,2000,5500,-64%,Minor,1000,10000,2,10,0,500
Potion of longevity,Very Rare,Potion,No,10000,17500,-43%,Minor,10000,25000,1,4,1,5000
Potion of mind reading,Rare,Potion,No,5000,5500,-9%,Minor,1000,10000,2,10,0,500
Potion of poison,Uncommon,Potion,No,100,175,-43%,Minor,50,300,1,6,0,50
Potion of resistance,Uncommon,Potion,No,200,175,14%,Minor,50,300,1,6,0,50
Potion of speed,Very Rare,Potion,No,15000,17500,-14%,Minor,10000,25000,1,4,1,5000
Potion of stone giant strength,Rare,Potion,No,5500,5500,0%,Minor,1000,10000,2,10,0,500
Potion of storm giant strength,Legendary,Potion,No,75000,87500,-14%,Minor,25000,150000,2,6,0,12500
Potion of vitality,Very Rare,Potion,No,20000,17500,14%,Minor,10000,25000,1,4,1,5000
Potion of water breathing,Uncommon,Potion,No,200,175,14%,Minor,50,300,1,6,0,50
Quaal’s feather token,Rare,Wondrous item,No,5500,5500,0%,Minor,1000,10000,2,10,0,500
Ring of swimming,Uncommon,Ring,No,250,175,43%,Minor,50,300,1,6,0,50
Robe of useful items,Uncommon,Wondrous item,No,50,175,-71%,Minor,50,300,1,6,0,50
Rope of climbing,Uncommon,Wondrous item,No,50,175,-71%,Minor,50,300,1,6,0,50
Rope of mending,Common,Wondrous item,No,20,22.5,-11%,Minor,10,35,1,6,1,5
Ruby of the war mage,Common,Wondrous item,Yes (spellcaster),35,22.5,56%,Minor,10,35,1,6,1,5
Saddle of the cavalier,Uncommon,Wondrous item,No,200,175,14%,Minor,50,300,1,6,0,50
Scroll of protection,Rare,Scroll,No,9000,5500,64%,Minor,1000,10000,2,10,0,500
Sending stones,Uncommon,Wondrous item,No,50,175,-71%,Minor,50,300,1,6,0,50
Shield of expression,Common,Armor,No,35,22.5,56%,Minor,10,35,1,6,1,5
Smoldering armor,Common,Armor,No,10,22.5,-56%,Minor,10,35,1,6,1,5
Sovereign glue,Legendary,Wondrous item,No,75000,87500,-14%,Minor,25000,150000,2,6,0,12500
Spell scroll (1st level),Common,Scroll,No,25,22.5,11%,Minor,10,35,1,6,1,5
Spell scroll (2nd level),Uncommon,Scroll,No,250,175,43%,Minor,50,300,1,6,0,50
Spell scroll (3rd level),Uncommon,Scroll,No,250,175,43%,Minor,50,300,1,6,0,50
Spell scroll (4th level),Rare,Scroll,No,6000,5500,9%,Minor,1000,10000,2,10,0,500
Spell scroll (5th level),Rare,Scroll,No,4000,5500,-27%,Minor,1000,10000,2,10,0,500
Spell scroll (6th level),Very Rare,Scroll,No,10000,17500,-43%,Minor,10000,25000,1,4,1,5000
Spell scroll (7th level),Very Rare,Scroll,No,25000,17500,43%,Minor,10000,25000,1,4,1,5000
Spell scroll (8th level),Very Rare,Scroll,No,15000,17500,-14%,Minor,10000,25000,1,4,1,5000
Spell scroll (9th level),Legendary,Scroll,No,87500,87500,0%,Minor,25000,150000,2,6,0,12500
Spell scroll (cantrip),Common,Scroll,No,35,22.5,56%,Minor,10,35,1,6,1,5
Staff of adornment,Common,Staff,No,35,22.5,56%,Minor,10,35,1,6,1,5
Staff of birdcalls,Common,Staff,No,25,22.5,11%,Minor,10,35,1,6,1,5
Staff of flowers,Common,Staff,No,25,22.5,11%,Minor,10,35,1,6,1,5
Talking doll,Common,Wondrous item,Yes,25,22.5,11%,Minor,10,35,1,6,1,5
Tankard of sobriety,Common,Wondrous item,No,15,22.5,-33%,Minor,10,35,1,6,1,5
Unbreakable arrow,Common,Weapon,No,30,22.5,33%,Minor,10,35,1,6,1,5
Universal solvent,Legendary,Wondrous item,No,100000,87500,14%,Minor,25000,150000,2,6,0,12500
Veteran’s cane,Common,Wondrous item,No,35,22.5,56%,Minor,10,35,1,6,1,5
Walloping ammunition,Common,Weapon,No,25,22.5,11%,Minor,10,35,1,6,1,5
Wand of conducting,Common,Wand,No,35,22.5,56%,Minor,10,35,1,6,1,5
Wand of magic detection,Uncommon,Wand,No,100,175,-43%,Minor,50,300,1,6,0,50
Wand of pyrotechnics,Common,Wand,No,15,22.5,-33%,Minor,10,35,1,6,1,5
Wand of scowls,Common,Wand,No,10,22.5,-56%,Minor,10,35,1,6,1,5
Wand of secrets,Uncommon,Wand,No,50,175,-71%,Minor,50,300,1,6,0,50
Wand of smiles,Common,Wand,No,10,22.5,-56%,Minor,10,35,1,6,1,5