MAGIC ITEM INDEXSearch	Item Name	Type	Rarity	Sub Requires Attunement?	Page
A*A*	Arista, Wand of the Spire 	Wand	 Artifact	 M	 Yes, by a spellcaster	196
R*R*	Armor of Icarus 	Armor (breastplate)	 Rare	 M	 Yes	39
UU	Arrow of Anchoring 	Weapon (arrow or bolt)	 Uncommon	 m	 —	39
RR	Astral Caltrops 	Wondrous item	 Rare	 m	 —	39
UU	Astronomer's Boon 	Wondrous item	 Uncommon	 M	 —	40
CC	Aurora Dust 	Wondrous item	 Common	 m	 —	40
UU	Badge of the Savant 	Wondrous item	 Uncommon	 m	 —	40
RR	Badge of the Wayfarer 	Wondrous item	 Rare	 M	 —	40
CC	Bag of Bellstones 	Wondrous item	 Common	 m	 —	41
CC	Ball of Wild Earth 	Wondrous item	 Common	 m	 —	41
U*U*	Ballista Prosthesis 	Weapon (crossbow, hand)	 Uncommon	 M	Yes, by a creature missing an arm, forearm, or hand    41
R*R*	Bandolier of the Elements 	Wondrous item	 Rare	 M	 Yes	42
U*U*	Bane Shield 	Armor (shield)	 Uncommon	 M	 Yes	42
RR	Bartender's Armistice 	Wondrous item	 Rare	 m	 —	42
U*U*	Battlechef Field Dresser 	Weapon (dagger)	 Uncommon	 M	 Yes	43
R*R*	Beads of Meditation 	Wondrous item	 Rare	 M	 Yes	43
U*U*	Beard Cannon 	Wondrous item	 Uncommon	 M	 Yes	43
CC	Bell of Alarm 	Wondrous item	 Common	 m	 —	44
UU	Bellhop Topper 	Wondrous item	 Uncommon	 m	 —	44
R*R*	Belt of the Hell Hound 	Wondrous item	 Rare	 M	 Yes	44
CC	Bird's-Eye Bolt 	Weapon (arrow or bolt)	 Common	 m	 —	44
R*R*	Blackthorn Spear of the Moonless Hunter	Weapon (spear)	 Rare	 M	 Yes	45
V*V*	Blood Moon Blade 	Weapon (longsword)	 Very rare	 M	 Yes	45
UU	Bloodhound Amulet 	Wondrous item	 Uncommon	 m	 —	45
UU	Bloodmire Phiale 	Wondrous item	 Uncommon	 m	 —	47
R*R*	Bloodmire Rod of the Witch Doctor	Rod	 Rare	 M	Yes, by a cleric, druid, paladin, or warlock    47
L*L*	Bloodmire Soulflame Lantern	Wondrous item	 Legendary	 M	 Yes	47
R*R*	Bloodshard Trident 	Weapon (trident)	 Rare	 M	 Yes	48
V*V*	Bloodthirster Scimitar 	Weapon (scimitar)	 Very rare	 M	 Yes	48
UU	Bloodthirsty Bistoury 	Weapon (dagger)	 Uncommon	 M	 —	48
CC	Bloody Marilith 	Potion	 Common	 m	 —	48
VV	Bloody Marilith 	Potion	 Very rare	 m	 —	48
CC	Bonfire Charm 	Wondrous item	 Common	 m	 —	49
UU	Book of Clothier's Croquis 	Wondrous item	 Uncommon	 m	 —	49
CC	Book of Instant Copying 	Wondrous item	 Common	 m	 —	49
RR	Bounder's Ball 	Wondrous item	 Rare	 m	 —	50
R*R*	Bow of the Cobra 	Weapon (any bow)	 Rare	 M	 Yes	50
R*R*	Bow of the Eldritch Archer 	Weapon (shortbow)	 Rare	 M	 Yes	50
V*V*	Bow of the Spelldrinker 	Weapon (any bow)	 Very rare	 M	 Yes	50
R*R*	Bow of the Twilight Valkyrie	Weapon (any bow)	 Rare	 M	 Yes	50
R*R*	Bracers of the Iron Octopus 	Wondrous item	 Rare	 M	 Yes	52
U*U*	Bramble Buckler 	Armor (shield)	 Uncommon	 M	 Yes, by a druid or ranger	52
UU	Brawler's Ring 	Ring	 Uncommon	 m	 —	52
UU	Brutal Macuahuitl 	Weapon (longsword)	 Uncommon	 M	 —	52
U*U*	Bulette Bulwark 	Armor (shield)	 Uncommon	 M	 Yes	53
V*V*	Bulette Torpedo 	Weapon (javelin)	 Very rare	 M	 Yes	53
CC	Bullfrog Totem 	Wondrous item	 Common	 m	 —	53
UU	Burrage’s Collegiate Case 	Wondrous item	 Uncommon	 m	 —	54
R*R*	Caduceus Flail 	Weapon (flail)	 Rare	 M	 Yes, by a cleric or paladin	54
V*V*	Camilla's Quicksilver Mirror 	Wondrous item	 Very rare	 M	 Yes	54
CC	Camper's Crutch 	Weapon (mace)	 Common	 m	 —	55
UU	Camper's Respite 	Rod	 Uncommon	 m	 —	55
U*U*	Candleflame Bow	Weapon (any bow or crossbow)	Uncommon	 M	 Yes	56
CC	Candleflame Helm 	Wondrous item	 Common	 m	 —	56
CC	Candy Xorn 	Wondrous item	 Common	 m	 —	56
UU	Canister of Vreyval's Soothing Tea	Wondrous item	 Uncommon	 m	 —	56
R*R*	Captain's Pride	Armor (leather or studded leather)	Rare	 M	 Yes	57
V*V*	Carrion Shroud 	Wondrous item	 Very rare	 M	 Yes	57
CC	Celestial Sunrise 	Potion	 Common	 m	 —	57
UU	Celestial Sunrise 	Potion	 Uncommon	 m	 —	57
R*R*	Chain Devil Gloves 	Wondrous item	 Rare	 M	 Yes	58
RR	Champion's Greatbow 	Weapon (longbow)	 Rare	 M	 —	58
V*V*	Charged Rapier 	Weapon (rapier)	 Very rare	 M	 Yes	58
RR	Chi-Balancing Tea 	Potion	 Rare	 m	 —	58
RR	Chimeric Collar 	Wondrous item	 Rare	 M	 —	59
R*R*	Chromatic Obsidian Greataxe	Weapon (greataxe)	 Rare	 M	 Yes	59
VV	Chronal Sphere 	Wondrous item	 Very rare	 m	 —	60
V*V*	Chronomancer's Eyepiece 	Wondrous item	 Very rare	 M	 Yes	60
V*V*	Circlet of the Sharpened Mind	Wondrous item	 Very rare	 M	Yes, by a creature with an Intelligence of 17 or higher    60
U*U*	Claymore of the Great Badger	Weapon (greatsword)	 Uncommon	 M	 Yes	61
CC	Cleaning Cube 	Wondrous item	 Common	 m	 —	61
VV	Cloche of Surprise Treats 	Wondrous item	 Very rare	 M	 —	62
RR	Clockwork Colony Toolbox 	Wondrous item	 Rare	 M	 —	62
UU	Clockwork Earwig 	Wondrous item	 Uncommon	 M	 —	62
UU	Clockwork Mend-A-Pillar 	Wondrous item	 Uncommon	 m	 —	62
U*U*	Club of Dancing 	Weapon (club)	 Uncommon	 M	 Yes	63
UU	Club of the Forest Drake 	Weapon (club)	 Uncommon	 M	 —	63
UU	Club of the Rook 	Weapon (club)	 Uncommon	 M	 —	63
RR	Coldfire Anvil 	Wondrous item	 Rare	 M	 —	64
R*R*	Comet Ballista 	Weapon (crossbow, heavy)	 Rare	 M	 Yes	64
R*R*	Conspirator's Coat 	Wondrous item	 Rare	 M	 Yes	6411
RR	Contingency Band 	Ring	 Rare	 M	 —	64
RR	Cottage Chest 	Wondrous item	 Rare	 m	 —	65
U*U*	Courtesan's Fanblade 	Weapon (dagger)	 Uncommon	 M	 Yes	65
UU	Covolt Dagger 	Weapon (dagger)	 Uncommon	 M	 —	66
R*R*	Covolt Scythe 	Weapon (glaive)	 Rare	 M	 Yes	66
L*L*	Crown of Storms 	Wondrous item	 Legendary	 M	 Yes	66
R*R*	Crown of the Mindmaster Matriarch	Wondrous item	 Rare	 M	 Yes, by a wizard	66
RR	Cube of Teleportation 	Wondrous item	 Rare	 m	 —	67
U*U*	Cuff of Captions 	Wondrous item	 Uncommon	 m	 Yes	67
UU	Dagger of First Light 	Weapon (dagger)	 Uncommon	 M	 —	68
U*U*	Dark Mantle 	Wondrous item	 Uncommon	 M	 Yes	68
L*L*	Davy Jones's Key 	Weapon (trident)	 Legendary	 M	 Yes	68
RR	Dawn and Dusk 	Weapon (mace or sickle)	 Rare	 M	 —	69
L*L*	Death's Shadow 	Wondrous item	 Legendary	 M	 Yes	69
R*R*	Deathloop Watch 	Wondrous item	 Rare	 m	 Yes	69
V*V*	Deathly Diadem 	Wondrous item	 Very rare	 M	 Yes	70
U*U*	Detective's Notebook 	Wondrous item	 Uncommon	 m	 Yes	70
U*U*	Direstone Dwarven Key 	Weapon (handaxe)	 Uncommon	 M	 Yes, by a dwarf	70
R*R*	Direstone Runic Wand 	Wand	 Rare	 M	 Yes, by a spellcaster	71
R*R*	Diviner's Dice 	Wondrous item	 Rare	 M	 Yes	71
CC	Djinn and Tonic 	Potion	 Common	 m	 —	71
RR	Djinn and Tonic 	Potion	 Rare	 m	 —	71
UU	Dominic’s Field Guide to Language	Wondrous item	 Uncommon	 m	 —	71
RR	Doom Bloom 	Wondrous item	 Rare	 m	 —	72
UU	Doubloon Diver's Goggles 	Wondrous item	 Uncommon	 m	 —	72
V*V*	Dragon Horn Pauldron 	Wondrous item	 Very rare	 M	 Yes	73
VV	Dragon Turtle Barding 	Armor (any heavy barding)	 Very rare	 M	 —	73
RR	Dragonband 	Wondrous item	 Rare	 m	 —	73
RR	Dragonbreath Ammunition 	Weapon (arrow or bolt)	 Rare	 m	 —	74
U*U*	Dramus's Dancing Shoes 	Wondrous item	 Uncommon	 m	 Yes, by a bard	74
R*R*	Dream Saber 	Weapon (scimitar)	 Rare	 M	 Yes	74
R*R*	Dress of Defense 	Wondrous item	 Rare	 M	 Yes	74
CC	Dress of Many Pockets 	Wondrous item	 Common	 m	 —	74
CC	Drowner's Pearl 	Wondrous item	 Common	 m	 —	75
RR	Dune Cowl 	Wondrous item	 Rare	 M	 —	75
RR	Dusk Cleaver 	Weapon (handaxe)	 Rare	 M	 —	75
UU	Dusk Dagger 	Weapon (dagger)	 Uncommon	 M	 —	76
RR	Dusk Dagger 	Weapon (dagger)	 Rare	 M	 —	76
VV	Dusk Dagger 	Weapon (dagger)	 Very rare	 M	 —	76
R*R*	Dwarven Boozehound's Backpack	Wondrous item	 Rare	 M	 Yes	76
UU	Ear Cuff of the Climber 	Wondrous item	 Uncommon	 m	 —	76
U*U*	Eclipse Spear 	Weapon (spear)	 Uncommon	 M	 Yes	76
UU	Egg of Primal Water 	Wondrous item	 Uncommon	 m	 —	76
UU	Ehagan's Moving Ladder 	Wondrous item	 Uncommon	 m	 —	77
R*R*	Elder Sequoia Scale Mail 	Armor (scale mail)	 Rare	 M	 Yes, by a druid	77
R*R*	Eldritch Bident 	Weapon (trident)	 Rare	 M	 Yes	77
V*V*	Enzymatic Gastrostaff 	Staff	 Very rare	 M	 Yes	78
L*L*	Eternal Slayer 	Weapon (any sword)	 Legendary	 M	 Yes	78
R*R*	Everglacier Prosthesis 	Wondrous item	 Rare	 M	Yes, by a creature missing a hand, arm, or leg    78
UU	Evoker's Exchange 	Wondrous item	 Uncommon	 M	 —	78
UU	Eyedrops of Clarity 	Wondrous item	 Uncommon	 m	 —	79
UU	Eyes of the Beheld 	Wondrous item	 Uncommon	 m	 —	79
RR	Faeflame Torch 	Wondrous item	 Rare	 M	 —	79
R*R*	Failed Purity Spear 	Weapon (spear)	 Rare	 M	 Yes	80
LL	Fell-Rider Chariot 	Wondrous item	 Legendary	 M	 —	81
UU	Felling Greataxe 	Weapon (greataxe)	 Uncommon	 M	 —	81
UU	Feywatch Shield 	Armor (shield)	 Uncommon	 M	 —	81
U*U*	Feywood Ivy 	Wondrous item	 Uncommon	 M	Yes, by a druid, ranger, or fey creature    81
U*U*	Fists of the Guiding Star 	Wondrous item	 Uncommon	 M	 Yes, by a monk	81
U*U*	Flamebreather Staff 	Weapon (quarterstaff)	 Uncommon	 M	 Yes	82
U*U*	Flood Pauldron 	Wondrous item	 Uncommon	 M	 Yes	82
R*R*	Focus Breaker 	Weapon (maul)	 Rare	 M	 Yes	82
U*U*	Focus Circlet 	Wondrous item	 Uncommon	 M	 Yes, by a spellcaster	82
VV	Fool's Lamp 	Wondrous item	 Very rare	 M	 —	82
CC	Forecaster's Cloak 	Wondrous item	 Common	 m	 —	84
UU	Forgekeeper's Spark 	Wondrous item	 Uncommon	 m	 —	84
RR	Forgework Dragon Shield 	Armor (shield)	 Rare	 M	 —	84
CC	Fortune's Flower 	Wondrous item	 Common	 m	 —	84
CC	Foxfire Charm 	Wondrous item	 Common	 m	 —	85
CC	Freerunner's Armor 	Armor (light)	 Common	 m	 —	85
V*V*	Frostburn Spear 	Weapon (spear)	 Very rare	 M	 Yes	85
V*V*	Furious Flail 	Weapon (flail)	 Very rare	 M	 Yes, by a barbarian	86
R*R*	Fused Chimeric Hide 	Armor (hide)	 Rare	 M	Yes, by a barbarian or druid    86
VV	Gateway Ring 	Ring	 Very rare	 M	 —	86
U*U*	Gauntlets of Deliverance 	Wondrous item	 Uncommon	 M	 Yes, by a paladin	87
R*R*	Gauntlets of Eldritch Ferocity	Wondrous item	 Rare	 M	 Yes, by a warlock	87
U*U*	Gelatinous Whip 	Weapon (whip)	 Uncommon	 M	 Yes	87
R*R*	Gentleman's Saber	Weapon (longsword or scimitar)	Rare	 M	 Yes	87
R*R*	Gi of Shifting Seasons 	Wondrous item	 Rare	 M	 Yes, by a monk	88
RR	Giantcraft Ambusher 	Weapon (greataxe)	 Rare	 M	 —	88
L*L*	Gladius of the Everfighter 	Weapon (shortsword)	 Legendary	 M	 Yes, by a fighter	88
L*L*	Glaive of the Revenant King 	Weapon (glaive)	 Legendary	 M	 Yes	8913
UU	Glass Carver 	Weapon (dagger)	 Uncommon	 m	 —	89
U*U*	Gloves of Amphibios 	Wondrous item	 Uncommon	 M	 Yes	90
RR	Gloves of Healing 	Wondrous item	 Rare	 M	 —	90
V*V*	Gloves of Mimicry 	Wondrous item	 Very rare	 M	 Yes, by a bard	90
U*U*	Gloves of the Great Badger 	Wondrous item	 Uncommon	 M	 Yes	91
UU	Gnashing Key 	Wondrous item	 Uncommon	 m	 —	91
L*L*	Godsteel Warplate 	Armor (plate)	 Legendary	 M	 Yes	92
L*L*	Godsteel Worldcarver	Weapon (greatsword or longsword)	Legendary	 M	 Yes	92
RR	Golem Sapper 	Wondrous item	 Rare	 M	 —	92
L*L*	Gorget of the Holy Soldier 	Wondrous item	 Legendary	 M	Yes, by a creature of good alignment    92
V*V*	Grasping Staff 	Staff	 Very rare	 M	 Yes, by a warlock or wizard	93
U*U*	Great Owl's Shroud 	Wondrous item	 Uncommon	 M	 Yes	94
V*V*	Green Knight's Vow 	Wondrous item	 Very rare	 M	 Yes	94
CC	Griffon Coinpouch 	Wondrous item	 Common	 m	 —	95
UU	Griffon Component Pack 	Wondrous item	 Uncommon	 m	 —	95
CC	Griffon Key Loop 	Wondrous item	 Common	 m	 —	95
L*L*	Guardian's Reliquary 	Wondrous item	 Legendary	 M	Yes, by a creature missing an arm    96
U*U*	Gusting Blowgun 	Weapon (blowgun)	 Uncommon	 M	 Yes	96
L*L*	H'rethi Soul Scepter 	Rod	 Legendary	 M	 Yes, by a spellcaster	96
U*U*	Hadiya's Handy Quill 	Weapon (dart)	 Uncommon	 m	 Yes	97
L*L*	Half Plate of the Blind Martyr	Armor (half plate)	 Legendary	 M	 Yes, by a cleric	97
RR	Harbinger's Flail 	Weapon (flail)	 Rare	 M	 —	98
UU	Harvest 	Weapon (sickle)	 Uncommon	 M	 —	98
C*C*	Hat of Osnomnosis 	Wondrous item	 Common	 m	 Yes, by a wizard	98
U*U*	Hat of the Sanguine Coven 	Wondrous item	 Uncommon	 M	Yes, by a sorcerer, warlock, or wizard    98
A*A*	Hatred, the Wrathful Edge 	Weapon (greataxe)	 Artifact	 M	Yes, by a creature the axe deems worthy    197
CC	Headband of the Sweatless 	Wondrous item	 Common	 m	 —	98
U*U*	Headdress of the Serpent King	Wondrous item	 Uncommon	 M	 Yes	99
UU	Headhunter's Bullseye Lantern	Wondrous item	 Uncommon	 M	 —	99
L*L*	Heart of Damned Intervention	Wondrous item	 Legendary	 M	 Yes, by a cleric or paladin	99
V*V*	Heartless Cage Pendant 	Wondrous item	 Very rare	 M	 Yes	100
L*L*	Heaven's Edge 	Weapon (dagger)	 Legendary	 M	 Yes	100
L*L*	Heaven's Gavel 	Weapon (maul)	 Legendary	 M	Yes, by a creature of good alignment    101
RR	Heavenly Chalice 	Wondrous item	 Rare	 M	 —	101
R*R*	Heavy Golem Armor 	Armor (plate)	 Rare	 M	 Yes, by a Small humanoid	101
CC	Hedgewitch's Gardening Cane	Staff	 Common	 m	 —	101
U*U*	Hedonic Motivator 	Weapon (whip)	 Uncommon	 M	 Yes	102
V*V*	Helm of the Broken Dragon 	Wondrous item	 Very rare	 M	Yes, by a non-lawful dragonborn    102
V*V*	Helm of the Chromatic Dragon	Wondrous item	 Very rare	 M	Yes, by a dragonborn of evil alignment	102
L*L*	Helm of the Justicars 	Wondrous item	 Legendary	 M	 Yes	102
V*V*	Helm of the Platinum Dragon	Wondrous item	 Very rare	 M	Yes, by a dragonborn of good alignment    103
V*V*	Helm of the Ruby Dragon 	Wondrous item	 Very rare	 M	Yes, by a dragonborn of neutral alignment    103
UU	Hideaway Vase 	Wondrous item	 Uncommon	 m	 —	104
UU	Hoarder's Haul 	Wondrous item	 Uncommon	 M	 —	104
RR	Hoarder's Haul 	Wondrous item	 Rare	 M	 —	104
VV	Hoarder's Haul 	Wondrous item	 Very rare	 M	 —	104
RR	Homeroot 	Wondrous item	 Rare	 m	 —	105
R*R*	Homeward Boots 	Wondrous item	 Rare	 M	 Yes	106
RR	Horatio’s Impossible Ship in a Bottle	Wondrous item	 Rare	 m	 —	106
V*V*	Horn of the Wild Hunt 	Wondrous item	 Very rare	 M	 Yes	106
V*V*	Hour and Minute	Weapon (dagger and shortsword)	Very rare	 M	 Yes	107
VV	Hourglass of Slumber 	Wondrous item	 Very rare	 M	 —	107
U*U*	Hushed Ring 	Ring	 Uncommon	 M	 Yes	108
V*V*	Hydra Charm 	Wondrous item	 Very rare	 M	 Yes	108
RR	Hydra Flail 	Weapon (flail)	 Rare	 M	 —	108
V*V*	Impact Plate 	Armor (plate)	 Very rare	 M	 Yes	108
L*L*	Indigo Stray's Conviction 	Wondrous item	 Legendary	 M	 Yes	108
V*V*	Infernal Chain 	Weapon (flail)	 Very rare	 M	 Yes	109
CC	Inker's Armband 	Wondrous item	 Common	 m	 —	110
RR	Insatiable Tome 	Wondrous item	 Rare	 m	 —	110
CC	Inspector's Silverware 	Wondrous item	 Common	 m	 —	110
V*V*	Instrument of Roses and Thorns	Wondrous item	 Very rare	 M	 Yes, by a bard	111
R*R*	Ironleaf Impaler 	Weapon (javelin or spear)	 Rare	 M	 Yes	111
U*U*	Jo'Catian Denier	Weapon (longsword, scimitar, or shortsword)	Uncommon	 M	Yes, by a creature of alignment    111
U*U*	Jo'Catian Rebuker 	Armor (shield)	 Uncommon	 M	Yes, by a creature of neutral alignment    111
UU	Kestra's Bent Spoon 	Wondrous item	 Uncommon	 M	 —	112
V*V*	Ki Blade 	Weapon (shortsword)	 Very rare	 M	 Yes, by a monk	112
RR	Kinetic Bowstring 	Wondrous item	 Rare	 M	 —	112
V*V*	Kraken Band 	Wondrous item	 Very rare	 M	 Yes	112
VV	Lady Phantasma's Material Anchor	Wondrous item	 Very rare	 m	 —	113
R*R*	Lamian Facestealer 	Weapon (dagger)	 Rare	 M	 Yes	113
R*R*	Lash of the Spelldrinker 	Weapon (whip)	 Rare	 M	 Yes, by a spellcaster	113
CC	Leatherbeard 	Wondrous item	 Common	 m	 —	11415
UU	Life Tether Ankh 	Wondrous item	 Uncommon	 m	 —	114
LL	Life Turner 	Wondrous item	 Legendary	 m	 —	114
R*R*	Life's Flower Restorative 	Wondrous item	 Rare	 M	Yes, by a creature missing a hand, arm, or leg    114
CC	Light Sling 	Weapon (sling)	 Common	 m	 —	115
RR	Lightning Khopesh 	Weapon (scimitar)	 Rare	 M	 —	115
R*R*	Lightscreen Hover Boots 	Wondrous item	 Rare	 M	 Yes	115
L*L*	Lightseer's Gaze 	Wondrous item	 Legendary	 M	 Yes, by a monk	116
U*U*	Locket of the Stolen Heart 	Wondrous item	 Uncommon	 M	 Yes	116
UU	Luckleaf 	Wondrous item	 Uncommon	 m	 —	116
U*U*	Luna Moth Cape 	Wondrous item	 Uncommon	 m	 Yes	117
UU	Lupine Mask 	Wondrous item	 Uncommon	 M	 —	117
R*R*	Mace of the Priest 	Weapon (mace)	 Rare	 M	 Yes, by a cleric	117
UU	Mace of the Pumpkin King 	Weapon (mace)	 Uncommon	 M	 —	117
L*L*	Mage Eater Scythe 	Weapon (glaive)	 Legendary	 M	 Yes	117
VV	Magebane Poison 	Potion	 Very rare	 m	 —	118
